winner,turn,current_player,vp_marquise,vp_eyrie
MARQUISE,25,EYRIE,30,4
MARQUISE,44,MARQUISE,30,14
EYRIE,37,MARQUISE,29,30
MARQUISE,41,MARQUISE,30,29
EYRIE,31,MARQUISE,27,33
MARQUISE,32,MARQUISE,30,1
MARQUISE,32,MARQUISE,31,0
MARQUISE,24,MARQUISE,30,14
MARQUISE,34,MARQUISE,30,9
MARQUISE,38,MARQUISE,31,16
MARQUISE,26,MARQUISE,30,0
MARQUISE,32,MARQUISE,32,12
MARQUISE,44,MARQUISE,30,27
EYRIE,23,EYRIE,18,30
MARQUISE,34,MARQUISE,30,25
MARQUISE,36,MARQUISE,31,10
MARQUISE,33,MARQUISE,30,7
MARQUISE,19,EYRIE,31,9
MARQUISE,27,MARQUISE,31,28
MARQUISE,25,MARQUISE,30,7
MARQUISE,45,MARQUISE,30,15
MARQUISE,29,MARQUISE,30,12
MARQUISE,36,MARQUISE,31,15
MARQUISE,23,EYRIE,30,3
MARQUISE,27,MARQUISE,31,12
EYRIE,35,MARQUISE,20,30
EYRIE,33,MARQUISE,23,30
MARQUISE,24,MARQUISE,30,23
MARQUISE,20,MARQUISE,30,1
MARQUISE,42,MARQUISE,32,22
MARQUISE,45,MARQUISE,30,27
MARQUISE,29,EYRIE,30,14
EYRIE,27,MARQUISE,23,32
MARQUISE,22,MARQUISE,30,1
MARQUISE,36,MARQUISE,30,24
MARQUISE,30,MARQUISE,32,27
EYRIE,24,MARQUISE,29,30
EYRIE,26,MARQUISE,25,30
MARQUISE,28,MARQUISE,30,19
MARQUISE,31,MARQUISE,31,10
MARQUISE,28,MARQUISE,30,15
MARQUISE,26,MARQUISE,30,0
MARQUISE,41,MARQUISE,30,20
MARQUISE,20,MARQUISE,31,16
MARQUISE,24,MARQUISE,32,23
EYRIE,33,MARQUISE,28,30
EYRIE,29,MARQUISE,21,30
MARQUISE,27,MARQUISE,30,19
MARQUISE,58,MARQUISE,30,25
MARQUISE,27,MARQUISE,31,8
MARQUISE,24,MARQUISE,32,7
MARQUISE,20,MARQUISE,30,3
EYRIE,27,MARQUISE,23,30
EYRIE,37,EYRIE,27,31
EYRIE,29,MARQUISE,27,31
MARQUISE,24,MARQUISE,30,9
MARQUISE,35,MARQUISE,31,22
MARQUISE,30,MARQUISE,30,15
EYRIE,31,MARQUISE,21,30
MARQUISE,26,MARQUISE,30,17
MARQUISE,22,MARQUISE,30,6
MARQUISE,33,MARQUISE,30,22
EYRIE,35,EYRIE,21,30
MARQUISE,23,MARQUISE,30,21
MARQUISE,31,MARQUISE,30,17
MARQUISE,37,MARQUISE,30,21
MARQUISE,33,EYRIE,30,16
MARQUISE,26,MARQUISE,31,13
MARQUISE,32,MARQUISE,31,17
EYRIE,25,MARQUISE,11,30
MARQUISE,40,MARQUISE,32,26
EYRIE,25,MARQUISE,24,31
MARQUISE,25,MARQUISE,30,10
MARQUISE,27,MARQUISE,30,19
MARQUISE,28,MARQUISE,31,4
MARQUISE,37,EYRIE,30,19
MARQUISE,26,MARQUISE,32,9
MARQUISE,31,EYRIE,30,17
MARQUISE,36,MARQUISE,30,18
EYRIE,29,MARQUISE,22,31
MARQUISE,34,MARQUISE,31,6
MARQUISE,30,MARQUISE,30,28
MARQUISE,29,EYRIE,30,25
EYRIE,23,EYRIE,18,30
EYRIE,25,MARQUISE,17,30
MARQUISE,24,MARQUISE,35,2
MARQUISE,44,MARQUISE,31,3
MARQUISE,42,MARQUISE,32,14
EYRIE,33,MARQUISE,25,30
EYRIE,29,MARQUISE,23,30
EYRIE,23,MARQUISE,23,32
MARQUISE,45,MARQUISE,30,3
MARQUISE,30,MARQUISE,30,15
MARQUISE,30,MARQUISE,31,24
EYRIE,23,MARQUISE,12,30
MARQUISE,28,MARQUISE,31,4
MARQUISE,27,MARQUISE,31,7
MARQUISE,35,EYRIE,30,3
MARQUISE,34,MARQUISE,30,6
EYRIE,27,MARQUISE,17,30
MARQUISE,28,MARQUISE,32,7
EYRIE,39,MARQUISE,29,30
MARQUISE,35,EYRIE,30,21
MARQUISE,25,EYRIE,30,8
EYRIE,39,MARQUISE,28,30
EYRIE,31,MARQUISE,29,31
MARQUISE,45,MARQUISE,31,24
MARQUISE,30,MARQUISE,31,6
MARQUISE,38,MARQUISE,30,27
MARQUISE,28,MARQUISE,30,13
MARQUISE,29,EYRIE,31,10
MARQUISE,34,MARQUISE,33,14
MARQUISE,27,MARQUISE,30,24
EYRIE,31,MARQUISE,23,30
MARQUISE,27,MARQUISE,30,16
MARQUISE,25,MARQUISE,30,16
EYRIE,35,MARQUISE,28,30
EYRIE,49,MARQUISE,26,33
EYRIE,21,MARQUISE,27,30
MARQUISE,24,MARQUISE,30,12
MARQUISE,30,MARQUISE,30,16
EYRIE,34,MARQUISE,25,31
MARQUISE,26,MARQUISE,31,6
MARQUISE,26,MARQUISE,30,3
EYRIE,31,MARQUISE,24,30
MARQUISE,26,MARQUISE,31,25
MARQUISE,70,MARQUISE,30,29
EYRIE,30,MARQUISE,24,30
MARQUISE,24,MARQUISE,32,15
EYRIE,27,MARQUISE,20,30
MARQUISE,34,MARQUISE,30,20
MARQUISE,28,MARQUISE,31,27
MARQUISE,35,MARQUISE,31,6
MARQUISE,38,MARQUISE,32,9
EYRIE,31,EYRIE,24,30
MARQUISE,24,MARQUISE,30,15
MARQUISE,32,MARQUISE,30,3
MARQUISE,38,MARQUISE,31,7
MARQUISE,49,MARQUISE,30,21
MARQUISE,26,MARQUISE,32,7
MARQUISE,26,MARQUISE,30,19
MARQUISE,28,MARQUISE,30,15
MARQUISE,28,MARQUISE,30,17
MARQUISE,26,MARQUISE,30,19
MARQUISE,37,MARQUISE,30,21
EYRIE,27,MARQUISE,27,31
MARQUISE,25,MARQUISE,30,23
EYRIE,29,MARQUISE,29,32
EYRIE,33,MARQUISE,23,31
EYRIE,35,MARQUISE,29,30
MARQUISE,50,MARQUISE,30,13
MARQUISE,34,MARQUISE,31,23
EYRIE,35,MARQUISE,25,30
MARQUISE,30,MARQUISE,31,6
MARQUISE,30,MARQUISE,32,2
MARQUISE,33,MARQUISE,30,17
EYRIE,25,MARQUISE,24,31
MARQUISE,27,EYRIE,30,10
MARQUISE,26,MARQUISE,31,5
MARQUISE,43,EYRIE,30,27
MARQUISE,38,MARQUISE,31,25
MARQUISE,20,MARQUISE,30,14
MARQUISE,26,MARQUISE,32,9
MARQUISE,21,MARQUISE,31,14
MARQUISE,32,MARQUISE,30,18
MARQUISE,27,MARQUISE,30,14
MARQUISE,30,MARQUISE,30,25
MARQUISE,29,EYRIE,30,13
MARQUISE,33,MARQUISE,30,20
MARQUISE,35,MARQUISE,30,16
MARQUISE,34,MARQUISE,30,5
MARQUISE,38,MARQUISE,32,17
EYRIE,29,EYRIE,26,32
MARQUISE,31,EYRIE,30,9
EYRIE,23,EYRIE,26,30
MARQUISE,31,EYRIE,31,8
MARQUISE,39,EYRIE,30,18
EYRIE,29,MARQUISE,22,31
MARQUISE,34,MARQUISE,33,5
MARQUISE,24,MARQUISE,30,3
EYRIE,39,MARQUISE,28,33
EYRIE,37,EYRIE,29,34
EYRIE,35,MARQUISE,27,30
MARQUISE,26,MARQUISE,30,1
MARQUISE,36,MARQUISE,33,20
MARQUISE,34,MARQUISE,30,15
MARQUISE,29,MARQUISE,30,17
MARQUISE,31,MARQUISE,31,26
MARQUISE,27,MARQUISE,30,6
MARQUISE,26,MARQUISE,30,7
MARQUISE,35,MARQUISE,31,20
MARQUISE,47,MARQUISE,30,11
MARQUISE,28,MARQUISE,30,20
MARQUISE,29,MARQUISE,30,14
EYRIE,29,MARQUISE,25,30
EYRIE,33,MARQUISE,21,31
EYRIE,23,MARQUISE,17,30
MARQUISE,27,MARQUISE,30,12
MARQUISE,27,MARQUISE,30,20
MARQUISE,33,EYRIE,30,17
MARQUISE,30,MARQUISE,30,2
EYRIE,39,MARQUISE,29,30
EYRIE,23,MARQUISE,25,30
MARQUISE,26,MARQUISE,30,5
MARQUISE,39,MARQUISE,30,27
MARQUISE,18,MARQUISE,30,14
MARQUISE,18,MARQUISE,30,8
EYRIE,25,MARQUISE,25,31
MARQUISE,36,MARQUISE,33,16
MARQUISE,27,MARQUISE,32,17
MARQUISE,28,MARQUISE,30,22
MARQUISE,24,MARQUISE,33,17
EYRIE,31,MARQUISE,26,38
EYRIE,29,MARQUISE,28,30
MARQUISE,32,MARQUISE,30,11
EYRIE,28,MARQUISE,26,30
MARQUISE,35,MARQUISE,30,11
EYRIE,24,MARQUISE,18,30
MARQUISE,36,MARQUISE,30,15
EYRIE,19,MARQUISE,19,31
MARQUISE,35,MARQUISE,31,25
MARQUISE,24,MARQUISE,31,13
MARQUISE,32,MARQUISE,34,29
MARQUISE,20,MARQUISE,30,20
MARQUISE,32,MARQUISE,31,2
EYRIE,25,MARQUISE,19,32
MARQUISE,44,MARQUISE,31,2
EYRIE,33,EYRIE,19,35
MARQUISE,36,MARQUISE,36,8
MARQUISE,34,MARQUISE,31,5
EYRIE,31,MARQUISE,27,33
MARQUISE,25,MARQUISE,31,16
MARQUISE,36,MARQUISE,32,20
EYRIE,27,MARQUISE,25,31
MARQUISE,18,MARQUISE,30,7
MARQUISE,32,MARQUISE,31,17
EYRIE,29,MARQUISE,19,32
MARQUISE,42,MARQUISE,30,15
MARQUISE,37,MARQUISE,30,25
MARQUISE,32,MARQUISE,30,13
EYRIE,25,MARQUISE,20,30
EYRIE,25,MARQUISE,26,30
MARQUISE,29,MARQUISE,30,12
MARQUISE,32,MARQUISE,32,15
EYRIE,33,MARQUISE,20,30
MARQUISE,28,MARQUISE,30,8
MARQUISE,32,MARQUISE,30,10
MARQUISE,39,EYRIE,30,7
MARQUISE,25,MARQUISE,30,7
MARQUISE,25,MARQUISE,30,13
MARQUISE,35,MARQUISE,30,23
MARQUISE,33,MARQUISE,30,3
MARQUISE,22,MARQUISE,30,19
MARQUISE,34,MARQUISE,32,22
EYRIE,37,EYRIE,29,31
MARQUISE,28,MARQUISE,31,7
MARQUISE,30,MARQUISE,31,8
EYRIE,25,EYRIE,19,30
EYRIE,33,EYRIE,20,31
MARQUISE,33,MARQUISE,31,22
EYRIE,29,MARQUISE,23,31
EYRIE,23,MARQUISE,17,30
MARQUISE,24,MARQUISE,30,13
MARQUISE,28,MARQUISE,33,1
MARQUISE,37,MARQUISE,30,24
MARQUISE,31,MARQUISE,30,2
MARQUISE,30,MARQUISE,33,21
MARQUISE,36,MARQUISE,30,17
MARQUISE,30,MARQUISE,32,23
MARQUISE,32,MARQUISE,31,17
EYRIE,27,MARQUISE,25,30
MARQUISE,25,EYRIE,30,18
EYRIE,45,MARQUISE,28,30
MARQUISE,29,MARQUISE,30,4
EYRIE,23,MARQUISE,18,31
MARQUISE,28,MARQUISE,30,5
MARQUISE,31,MARQUISE,30,12
MARQUISE,38,MARQUISE,30,22
MARQUISE,30,MARQUISE,31,20
MARQUISE,38,MARQUISE,31,6
MARQUISE,33,EYRIE,30,17
MARQUISE,38,MARQUISE,31,9
MARQUISE,30,MARQUISE,30,17
MARQUISE,30,MARQUISE,30,18
MARQUISE,35,MARQUISE,31,22
MARQUISE,34,MARQUISE,30,25
EYRIE,25,MARQUISE,21,33
MARQUISE,41,MARQUISE,30,16
MARQUISE,33,EYRIE,31,25
EYRIE,25,MARQUISE,19,30
EYRIE,26,MARQUISE,16,30
EYRIE,50,MARQUISE,25,30
MARQUISE,30,MARQUISE,31,3
MARQUISE,33,MARQUISE,30,12
EYRIE,29,MARQUISE,21,33
EYRIE,33,MARQUISE,25,31
MARQUISE,32,MARQUISE,32,21
MARQUISE,42,MARQUISE,30,18
MARQUISE,44,MARQUISE,30,7
MARQUISE,28,MARQUISE,30,16
MARQUISE,29,MARQUISE,30,11
MARQUISE,46,MARQUISE,31,15
EYRIE,27,MARQUISE,25,31
MARQUISE,31,EYRIE,30,4
MARQUISE,24,MARQUISE,31,22
EYRIE,31,MARQUISE,29,32
MARQUISE,28,MARQUISE,31,20
MARQUISE,22,MARQUISE,32,9
MARQUISE,29,MARQUISE,30,10
EYRIE,25,MARQUISE,29,32
MARQUISE,28,MARQUISE,31,21
MARQUISE,30,MARQUISE,31,28
EYRIE,31,MARQUISE,20,30
EYRIE,25,MARQUISE,22,30
MARQUISE,33,EYRIE,31,17
MARQUISE,24,MARQUISE,30,6
EYRIE,31,MARQUISE,20,30
MARQUISE,43,EYRIE,31,5
MARQUISE,39,MARQUISE,31,27
MARQUISE,26,MARQUISE,30,13
MARQUISE,34,MARQUISE,33,26
EYRIE,27,MARQUISE,29,31
MARQUISE,28,MARQUISE,30,14
EYRIE,31,MARQUISE,26,32
MARQUISE,28,MARQUISE,30,12
MARQUISE,34,MARQUISE,31,12
EYRIE,32,MARQUISE,23,30
MARQUISE,24,MARQUISE,30,4
MARQUISE,29,EYRIE,31,12
MARQUISE,22,MARQUISE,30,4
MARQUISE,29,EYRIE,31,10
EYRIE,21,MARQUISE,22,31
MARQUISE,34,MARQUISE,30,16
MARQUISE,25,MARQUISE,30,21
MARQUISE,30,MARQUISE,30,21
EYRIE,46,MARQUISE,27,30
MARQUISE,29,MARQUISE,30,2
MARQUISE,27,EYRIE,30,6
EYRIE,33,MARQUISE,28,31
MARQUISE,28,MARQUISE,32,8
MARQUISE,33,MARQUISE,32,23
MARQUISE,19,MARQUISE,30,4
MARQUISE,24,MARQUISE,31,7
MARQUISE,19,MARQUISE,31,4
MARQUISE,29,MARQUISE,30,16
MARQUISE,25,EYRIE,30,2
MARQUISE,30,MARQUISE,31,27
MARQUISE,31,MARQUISE,31,26
MARQUISE,35,EYRIE,30,24
MARQUISE,31,MARQUISE,30,18
MARQUISE,29,EYRIE,31,14
EYRIE,35,MARQUISE,18,31
MARQUISE,33,MARQUISE,30,20
EYRIE,23,MARQUISE,21,30
MARQUISE,28,MARQUISE,31,24
MARQUISE,25,MARQUISE,30,1
MARQUISE,36,MARQUISE,30,20
MARQUISE,30,MARQUISE,33,4
MARQUISE,30,MARQUISE,30,24
EYRIE,29,MARQUISE,23,32
MARQUISE,29,MARQUISE,30,26
MARQUISE,27,EYRIE,31,23
MARQUISE,36,MARQUISE,30,15
EYRIE,21,MARQUISE,17,30
MARQUISE,29,MARQUISE,30,15
MARQUISE,28,MARQUISE,32,18
MARQUISE,24,MARQUISE,31,7
MARQUISE,16,MARQUISE,31,8
MARQUISE,24,MARQUISE,31,16
MARQUISE,30,MARQUISE,31,4
EYRIE,27,MARQUISE,16,30
MARQUISE,39,EYRIE,31,16
EYRIE,29,MARQUISE,21,30
MARQUISE,26,MARQUISE,31,26
MARQUISE,32,MARQUISE,32,23
EYRIE,21,EYRIE,24,32
MARQUISE,33,EYRIE,31,16
MARQUISE,26,MARQUISE,30,12
MARQUISE,31,MARQUISE,30,26
EYRIE,21,MARQUISE,21,30
MARQUISE,23,MARQUISE,30,27
EYRIE,61,EYRIE,26,33
MARQUISE,29,MARQUISE,31,8
MARQUISE,26,MARQUISE,31,2
MARQUISE,33,MARQUISE,30,24
MARQUISE,30,MARQUISE,30,5
EYRIE,23,MARQUISE,17,30
MARQUISE,36,MARQUISE,31,3
MARQUISE,28,MARQUISE,30,6
EYRIE,39,MARQUISE,28,33
MARQUISE,30,MARQUISE,31,11
MARQUISE,25,MARQUISE,30,8
MARQUISE,37,EYRIE,31,27
MARQUISE,35,MARQUISE,31,21
MARQUISE,37,MARQUISE,30,12
MARQUISE,32,MARQUISE,30,21
MARQUISE,54,MARQUISE,30,29
EYRIE,39,MARQUISE,22,31
MARQUISE,36,MARQUISE,31,6
MARQUISE,20,MARQUISE,31,12
EYRIE,31,MARQUISE,16,30
EYRIE,29,MARQUISE,21,32
MARQUISE,30,MARQUISE,30,2
MARQUISE,31,MARQUISE,30,9
MARQUISE,24,MARQUISE,30,3
MARQUISE,29,EYRIE,30,6
MARQUISE,34,MARQUISE,31,18
MARQUISE,26,MARQUISE,30,4
EYRIE,39,MARQUISE,22,30
EYRIE,27,MARQUISE,24,31
EYRIE,21,MARQUISE,21,30
MARQUISE,23,MARQUISE,30,6
MARQUISE,36,MARQUISE,31,27
MARQUISE,44,MARQUISE,30,27
EYRIE,29,MARQUISE,21,31
EYRIE,33,MARQUISE,26,30
MARQUISE,24,MARQUISE,32,17
MARQUISE,27,MARQUISE,30,25
MARQUISE,45,EYRIE,30,14
MARQUISE,34,MARQUISE,32,4
MARQUISE,32,MARQUISE,30,13
MARQUISE,31,MARQUISE,30,25
EYRIE,35,MARQUISE,29,30
MARQUISE,42,MARQUISE,30,24
MARQUISE,38,MARQUISE,30,2
EYRIE,35,EYRIE,25,30
EYRIE,26,MARQUISE,27,30
MARQUISE,24,MARQUISE,31,4
EYRIE,27,MARQUISE,24,30
EYRIE,41,MARQUISE,25,30
EYRIE,31,MARQUISE,22,30
MARQUISE,38,MARQUISE,31,5
MARQUISE,32,MARQUISE,31,6
EYRIE,24,MARQUISE,16,30
MARQUISE,26,MARQUISE,31,2
MARQUISE,30,MARQUISE,31,13
EYRIE,23,MARQUISE,24,34
MARQUISE,30,MARQUISE,31,26
MARQUISE,30,MARQUISE,30,23
MARQUISE,22,MARQUISE,30,1
MARQUISE,40,MARQUISE,31,7
MARQUISE,33,MARQUISE,30,4
EYRIE,31,MARQUISE,23,30
EYRIE,27,MARQUISE,17,30
MARQUISE,33,MARQUISE,30,17
MARQUISE,43,MARQUISE,30,22
MARQUISE,25,EYRIE,31,26
MARQUISE,30,MARQUISE,32,10
EYRIE,29,MARQUISE,27,31
EYRIE,25,MARQUISE,25,33
MARQUISE,32,MARQUISE,30,13
MARQUISE,27,EYRIE,30,0
EYRIE,41,MARQUISE,29,31
MARQUISE,30,MARQUISE,30,7
MARQUISE,33,MARQUISE,30,20
EYRIE,41,MARQUISE,28,30
MARQUISE,30,MARQUISE,30,12
MARQUISE,44,MARQUISE,30,14
MARQUISE,29,MARQUISE,30,7
MARQUISE,34,MARQUISE,32,9
EYRIE,29,MARQUISE,25,30
EYRIE,31,MARQUISE,26,31
EYRIE,33,EYRIE,25,30
MARQUISE,34,MARQUISE,31,22
MARQUISE,37,MARQUISE,30,22
EYRIE,24,MARQUISE,24,31
EYRIE,33,MARQUISE,23,33
EYRIE,33,EYRIE,26,32
EYRIE,35,MARQUISE,24,30
MARQUISE,34,MARQUISE,31,21
MARQUISE,29,MARQUISE,30,8
MARQUISE,29,MARQUISE,30,29
MARQUISE,22,MARQUISE,32,6
MARQUISE,23,MARQUISE,30,7
MARQUISE,29,MARQUISE,30,20
MARQUISE,25,EYRIE,31,11
MARQUISE,41,MARQUISE,31,23
MARQUISE,44,MARQUISE,30,20
EYRIE,37,MARQUISE,29,30
MARQUISE,36,MARQUISE,30,25
MARQUISE,23,EYRIE,30,17
EYRIE,33,MARQUISE,28,30
MARQUISE,38,MARQUISE,30,20
MARQUISE,16,MARQUISE,32,2
MARQUISE,30,MARQUISE,30,18
EYRIE,51,MARQUISE,28,30
MARQUISE,27,MARQUISE,30,14
EYRIE,33,MARQUISE,23,33
MARQUISE,28,MARQUISE,30,10
MARQUISE,36,MARQUISE,33,8
MARQUISE,37,EYRIE,30,29
MARQUISE,24,MARQUISE,31,10
MARQUISE,31,MARQUISE,30,13
EYRIE,31,MARQUISE,27,31
MARQUISE,34,MARQUISE,33,1
MARQUISE,40,MARQUISE,32,17
MARQUISE,24,MARQUISE,31,23
EYRIE,29,EYRIE,22,30
MARQUISE,33,MARQUISE,31,28
MARQUISE,20,MARQUISE,31,5
MARQUISE,26,MARQUISE,31,25
MARQUISE,24,MARQUISE,30,11
EYRIE,33,MARQUISE,27,30
EYRIE,29,EYRIE,19,31
MARQUISE,25,MARQUISE,32,12
MARQUISE,30,MARQUISE,30,29
MARQUISE,40,MARQUISE,31,20
MARQUISE,32,MARQUISE,31,20
MARQUISE,29,MARQUISE,30,25
EYRIE,45,MARQUISE,27,30
MARQUISE,41,MARQUISE,31,28
MARQUISE,29,MARQUISE,30,16
MARQUISE,34,MARQUISE,30,5
EYRIE,25,MARQUISE,17,30
MARQUISE,32,MARQUISE,31,22
MARQUISE,34,MARQUISE,30,27
MARQUISE,36,MARQUISE,31,18
MARQUISE,31,MARQUISE,30,4
MARQUISE,29,MARQUISE,30,3
MARQUISE,26,MARQUISE,31,0
MARQUISE,26,MARQUISE,32,11
MARQUISE,25,MARQUISE,31,23
EYRIE,31,MARQUISE,21,30
EYRIE,33,MARQUISE,14,30
EYRIE,27,MARQUISE,22,31
MARQUISE,30,MARQUISE,31,25
MARQUISE,24,MARQUISE,30,15
EYRIE,42,MARQUISE,29,33
EYRIE,27,MARQUISE,25,30
EYRIE,29,MARQUISE,28,30
MARQUISE,25,EYRIE,30,28
MARQUISE,30,MARQUISE,30,15
MARQUISE,38,MARQUISE,31,19
MARQUISE,32,MARQUISE,30,10
MARQUISE,35,MARQUISE,30,6
EYRIE,31,MARQUISE,23,30
EYRIE,33,MARQUISE,14,30
MARQUISE,34,MARQUISE,30,20
MARQUISE,24,MARQUISE,30,4
EYRIE,35,MARQUISE,29,31
MARQUISE,23,MARQUISE,30,29
MARQUISE,34,MARQUISE,32,18
MARQUISE,36,MARQUISE,32,3
MARQUISE,43,MARQUISE,30,20
MARQUISE,27,MARQUISE,30,18
MARQUISE,32,MARQUISE,30,23
MARQUISE,34,MARQUISE,30,5
EYRIE,37,MARQUISE,26,30
MARQUISE,23,EYRIE,30,16
MARQUISE,36,MARQUISE,32,15
MARQUISE,29,MARQUISE,31,18
MARQUISE,33,MARQUISE,30,11
EYRIE,29,MARQUISE,24,32
MARQUISE,48,MARQUISE,31,19
EYRIE,25,MARQUISE,27,30
MARQUISE,34,MARQUISE,31,8
MARQUISE,32,MARQUISE,30,29
MARQUISE,34,MARQUISE,30,22
MARQUISE,40,MARQUISE,30,22
EYRIE,31,MARQUISE,25,30
MARQUISE,31,EYRIE,31,18
MARQUISE,41,MARQUISE,30,27
MARQUISE,30,MARQUISE,30,20
MARQUISE,30,MARQUISE,30,14
MARQUISE,27,MARQUISE,30,25
MARQUISE,34,MARQUISE,31,15
MARQUISE,24,MARQUISE,33,14
MARQUISE,26,MARQUISE,30,7
MARQUISE,28,MARQUISE,31,23
EYRIE,29,MARQUISE,22,31
MARQUISE,30,MARQUISE,30,22
MARQUISE,28,MARQUISE,30,10
EYRIE,31,EYRIE,23,30
MARQUISE,28,MARQUISE,31,26
MARQUISE,38,EYRIE,30,17
MARQUISE,40,MARQUISE,30,31
EYRIE,35,MARQUISE,24,33
MARQUISE,27,MARQUISE,30,24
MARQUISE,30,MARQUISE,31,0
EYRIE,25,MARQUISE,28,30
MARQUISE,32,MARQUISE,31,24
EYRIE,23,MARQUISE,18,30
EYRIE,29,MARQUISE,28,30
MARQUISE,32,MARQUISE,32,21
MARQUISE,34,MARQUISE,32,9
EYRIE,29,MARQUISE,29,30
MARQUISE,28,MARQUISE,30,18
MARQUISE,24,MARQUISE,31,20
MARQUISE,35,MARQUISE,30,5
EYRIE,39,EYRIE,19,31
MARQUISE,37,MARQUISE,31,12
EYRIE,31,MARQUISE,29,30
MARQUISE,34,MARQUISE,31,2
MARQUISE,26,MARQUISE,30,15
MARQUISE,30,MARQUISE,32,25
EYRIE,33,MARQUISE,21,30
MARQUISE,26,MARQUISE,30,15
MARQUISE,31,EYRIE,30,12
MARQUISE,33,MARQUISE,30,12
MARQUISE,32,MARQUISE,31,10
EYRIE,24,MARQUISE,29,31
MARQUISE,20,MARQUISE,31,2
MARQUISE,28,MARQUISE,30,11
MARQUISE,28,MARQUISE,31,4
MARQUISE,36,MARQUISE,30,27
MARQUISE,26,MARQUISE,30,26
MARQUISE,26,MARQUISE,30,13
MARQUISE,22,MARQUISE,31,0
EYRIE,39,MARQUISE,27,31
MARQUISE,24,MARQUISE,30,2
MARQUISE,23,MARQUISE,30,17
MARQUISE,30,MARQUISE,32,13
MARQUISE,31,MARQUISE,31,8
MARQUISE,36,MARQUISE,31,7
MARQUISE,43,MARQUISE,31,13
EYRIE,31,MARQUISE,27,31
MARQUISE,26,MARQUISE,30,1
MARQUISE,26,MARQUISE,31,0
MARQUISE,25,MARQUISE,30,4
EYRIE,35,MARQUISE,23,31
MARQUISE,33,MARQUISE,30,4
EYRIE,39,MARQUISE,27,31
MARQUISE,37,MARQUISE,30,4
EYRIE,31,EYRIE,23,31
MARQUISE,33,EYRIE,30,21
MARQUISE,33,MARQUISE,31,30
MARQUISE,27,MARQUISE,30,8
MARQUISE,28,MARQUISE,30,11
EYRIE,33,MARQUISE,23,32
MARQUISE,31,MARQUISE,30,7
MARQUISE,41,MARQUISE,30,18
MARQUISE,24,MARQUISE,30,20
MARQUISE,42,MARQUISE,30,12
MARQUISE,27,MARQUISE,30,26
MARQUISE,30,MARQUISE,30,18
MARQUISE,31,MARQUISE,30,23
EYRIE,17,MARQUISE,16,31
EYRIE,23,MARQUISE,23,30
EYRIE,37,MARQUISE,28,31
EYRIE,41,MARQUISE,25,32
MARQUISE,35,EYRIE,30,8
MARQUISE,24,MARQUISE,30,0
EYRIE,23,MARQUISE,21,30
MARQUISE,27,MARQUISE,30,10
EYRIE,35,MARQUISE,29,30
MARQUISE,30,MARQUISE,32,18
MARQUISE,37,MARQUISE,31,9
MARQUISE,29,MARQUISE,31,10
EYRIE,47,MARQUISE,29,32
MARQUISE,21,EYRIE,30,29
EYRIE,27,MARQUISE,20,31
MARQUISE,26,MARQUISE,31,6
MARQUISE,28,MARQUISE,30,26
MARQUISE,51,MARQUISE,30,20
EYRIE,29,MARQUISE,28,31
MARQUISE,33,MARQUISE,30,16
MARQUISE,49,MARQUISE,30,10
MARQUISE,26,MARQUISE,31,1
MARQUISE,34,MARQUISE,32,10
MARQUISE,20,MARQUISE,30,12
MARQUISE,24,MARQUISE,31,11
EYRIE,21,MARQUISE,21,33
MARQUISE,22,MARQUISE,32,12
MARQUISE,30,MARQUISE,32,15
MARQUISE,36,MARQUISE,30,7
EYRIE,21,MARQUISE,22,33
MARQUISE,30,MARQUISE,33,14
MARQUISE,25,MARQUISE,31,12
MARQUISE,24,MARQUISE,32,6
EYRIE,39,MARQUISE,28,30
MARQUISE,26,MARQUISE,33,5
MARQUISE,26,MARQUISE,31,5
MARQUISE,35,MARQUISE,30,26
MARQUISE,24,MARQUISE,31,12
MARQUISE,29,MARQUISE,32,17
MARQUISE,29,MARQUISE,30,19
MARQUISE,29,MARQUISE,30,3
EYRIE,33,EYRIE,27,30
EYRIE,32,MARQUISE,12,30
MARQUISE,26,MARQUISE,30,1
MARQUISE,38,MARQUISE,30,6
MARQUISE,22,MARQUISE,32,4
MARQUISE,24,MARQUISE,30,24
MARQUISE,37,MARQUISE,30,28
EYRIE,47,MARQUISE,29,30
MARQUISE,32,MARQUISE,32,24
MARQUISE,30,MARQUISE,33,5
MARQUISE,39,MARQUISE,31,30
EYRIE,33,MARQUISE,19,30
EYRIE,29,EYRIE,24,31
MARQUISE,33,MARQUISE,30,2
MARQUISE,34,MARQUISE,30,14
MARQUISE,32,MARQUISE,30,19
MARQUISE,36,MARQUISE,31,21
MARQUISE,29,EYRIE,31,28
MARQUISE,41,EYRIE,31,16
MARQUISE,36,MARQUISE,36,25
MARQUISE,27,MARQUISE,30,21
MARQUISE,22,MARQUISE,31,14
MARQUISE,28,MARQUISE,32,22
MARQUISE,28,EYRIE,34,10
MARQUISE,35,EYRIE,30,11
EYRIE,51,MARQUISE,28,32
EYRIE,27,MARQUISE,24,31
MARQUISE,36,MARQUISE,30,16
MARQUISE,26,MARQUISE,30,6
MARQUISE,26,MARQUISE,30,9
EYRIE,28,MARQUISE,23,30
EYRIE,25,MARQUISE,16,30
EYRIE,29,EYRIE,21,30
MARQUISE,44,MARQUISE,30,12
MARQUISE,26,MARQUISE,32,5
